"Label","MTR"
"Cingulate area 2",0.120028375713446
"Cingulate area 2",0.320468268073455
"Cingulate area 2",0.368865079690295
"Cingulate area 2",0.424542827568075
"Cingulate area 2",0.500885585715878
"Cingulate area 2",0.651215504985885
"Cingulate area 2",0.574765674246009
"Cingulate area 2",0.355052715312922
"Cingulate area 2",0.462553597753868
"Cingulate area 2",0.517374764895067
"Cingulate area 2",0.355588078273286
"Cingulate area 2",0.555599680265004
"Cingulate area 2",0.347236416091619
"Cingulate area 2",0.323573373243562
"Cingulate area 2",0.306870048880228
"Cingulate area 2",0.327856276926468
"Cingulate area 2",0.342418149448349
"Cingulate area 2",0.339313044278242
"Cingulate area 2",0.335137213187409
"Cingulate area 2",0.317363162903348
"Cingulate area 2",0.31500756587775
"Cingulate area 2",0.340812060567259
"Cingulate area 2",0.192944810914923
"Cingulate area 2",0.201403545688663
"Cingulate area 2",0.26136419724935
"Cingulate area 2",0.326571405821596
"Cingulate area 2",0.342632294632494
"Cingulate area 2",0.343167657592858
"Cingulate area 2",0.37593187076709
"Cingulate area 2",0.395633227708458
"Cingulate area 2",0.311688315523497
"Cingulate area 2",0.287275764530932
