"Label","MTR"
"Cingulate area 2",-0.047109213512158
"Cingulate area 2",-0.0393398929591058
"Cingulate area 2",0.0755350609324523
"Cingulate area 2",0.0685673369443975
"Cingulate area 2",-0.0632644673605682
"Cingulate area 2",-0.00271309606614523
"Cingulate area 2",0.0765216413201415
"Cingulate area 2",-0.00221980587230064
"Cingulate area 2",-0.0796047050316702
"Cingulate area 2",-0.107907229903503
